time (s),gx (dps),gy (dps),gz (dps),ax (g),ay (g),az (g),lat, long, alt (m),temp (C)
4.719553470611572,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
4.72986626625061,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
4.740335702896118,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
4.750793695449829,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
4.761250972747803,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
4.771528720855713,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
4.7818076610565186,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
4.792130947113037,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
4.802440881729126,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
4.812911510467529,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
4.823572158813477,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
4.834047794342041,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
4.844636917114258,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
4.854936838150024,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
4.865424394607544,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
4.875999689102173,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
4.886326789855957,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
4.896676778793335,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
4.907179594039917,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
4.917504787445068,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
4.927787780761719,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
4.938129663467407,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
4.948651075363159,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
4.958940267562866,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
4.9694132804870605,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
4.979702711105347,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
4.990350723266602,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.000635147094727,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.011133670806885,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.022213935852051,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.032630920410156,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.0429205894470215,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.053573131561279,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.064058303833008,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.074688673019409,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.084975004196167,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.095491409301758,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.105774402618408,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.1160666942596436,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.126691818237305,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.1371424198150635,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.147425174713135,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.157889366149902,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.168201923370361,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.178480625152588,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.188951015472412,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.199322938919067,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.210049152374268,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.220442295074463,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.23090934753418,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.241239786148071,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.251695394515991,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.2619781494140625,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.272419214248657,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.28270697593689,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.293352842330933,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.303744554519653,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.314213037490845,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.324954509735107,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.335551500320435,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.345911264419556,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.356305122375488,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.366680145263672,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.377307891845703,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.387742757797241,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.398180723190308,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.408653497695923,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.418933868408203,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.429349899291992,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.439629793167114,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.449909925460815,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.460216283798218,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.4704883098602295,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.480769395828247,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.491231918334961,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.501524448394775,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.511972427368164,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.5224387645721436,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.532949447631836,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.543299913406372,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.553588628768921,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.563871383666992,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.574325323104858,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.5846052169799805,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.595072984695435,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.605351209640503,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.615817546844482,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.626146554946899,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.636635065078735,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.646942615509033,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.657359600067139,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.667642831802368,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.677927255630493,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.68820858001709,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.69870400428772,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.709202289581299,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.719680070877075,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.730175256729126,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.740456819534302,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.750943660736084,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.761222839355469,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.771695613861084,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.782142639160156,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.792420387268066,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.80304741859436,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.813354730606079,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.823990345001221,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.834457635879517,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.844951629638672,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.85522985458374,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.865528583526611,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.875852108001709,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.886186361312866,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.896471977233887,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.906893014907837,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.917205810546875,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.927486181259155,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.937875509262085,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.9482033252716064,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.958518981933594,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.968838930130005,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.979119062423706,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.989553689956665,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5.999830722808838,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.010279178619385,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.020642042160034,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.0310752391815186,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.041525363922119,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.051928997039795,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.062572002410889,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.072995901107788,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.08342719078064,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.093874931335449,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.104326486587524,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.114609479904175,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.1250224113464355,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.13544225692749,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.145733594894409,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.156019449234009,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.166301012039185,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.176583290100098,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.186866760253906,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.197141647338867,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.207583665847778,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.2178635597229,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.228304862976074,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.238615989685059,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.249048233032227,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.2594826221466064,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.26977014541626,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.280486345291138,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.2907679080963135,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.301124811172485,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.311538219451904,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.3218138217926025,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.332112789154053,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.342407941818237,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.3528687953948975,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.363168239593506,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.373488187789917,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.383861064910889,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.394187927246094,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.404659271240234,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.415082693099976,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.425571441650391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.4360129833221436,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.4463207721710205,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.456599473953247,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.466902494430542,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.477205514907837,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.487672805786133,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
time (s),gx (dps),gy (dps),gz (dps),ax (g),ay (g),az (g),lat, long, alt (m),temp (C)
0.034188032150268555,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.04503488540649414,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.055467844009399414,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.06594443321228027,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.0763692855834961,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.08681750297546387,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.09731507301330566,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.1077272891998291,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.11804580688476562,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.12835931777954102,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.13872504234313965,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.14915919303894043,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.15956711769104004,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.16997742652893066,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.1803724765777588,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.1908097267150879,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.20121288299560547,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.21160006523132324,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.2220146656036377,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.23241114616394043,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.24282097816467285,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.2532339096069336,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.2636289596557617,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.2740182876586914,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.28443288803100586,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.2948877811431885,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.3053007125854492,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.31569933891296387,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.3261260986328125,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.33652400970458984,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.3469371795654297,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.35736536979675293,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.36798572540283203,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.3783845901489258,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.38877010345458984,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.399155855178833,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.40955281257629395,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.41999077796936035,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.43038153648376465,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.4407689571380615,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.4510984420776367,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.46155762672424316,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.47188854217529297,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.4823110103607178,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.4927971363067627,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.5031843185424805,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.5136017799377441,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.5242211818695068,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.5346169471740723,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.5450930595397949,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.5554714202880859,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.5658729076385498,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.576256513595581,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.5866425037384033,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.5971596240997314,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.6075952053070068,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.6179978847503662,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.6284241676330566,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.6388723850250244,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.6492581367492676,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.6596739292144775,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.6700513362884521,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.6804211139678955,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.6907968521118164,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.701200008392334,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.7116339206695557,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.7220475673675537,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.7325093746185303,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.7429530620574951,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.7533774375915527,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.7637941837310791,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.7741982936859131,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.7846238613128662,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.7951452732086182,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.8055868148803711,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.8159885406494141,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.826416015625,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.836824893951416,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.8474352359771729,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.8578479290008545,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.8683376312255859,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.87876296043396,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.8891787528991699,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.8995656967163086,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.9099774360656738,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.9205529689788818,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.9309320449829102,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.9415464401245117,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.9519712924957275,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.9624156951904297,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.9730179309844971,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.9834370613098145,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.9938416481018066,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.0043532848358154,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.014838457107544,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.0252890586853027,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.0358917713165283,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.046285629272461,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.0566515922546387,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.0669991970062256,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.0774810314178467,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.0877680778503418,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.098231315612793,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.108696699142456,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.119135856628418,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.1295840740203857,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.1399357318878174,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.1503782272338867,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.1608071327209473,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.1712121963500977,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.1818664073944092,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.1922781467437744,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.2027153968811035,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.2131588459014893,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.223602056503296,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.2340166568756104,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.2444517612457275,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.254929780960083,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.265803575515747,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.2762649059295654,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.2867159843444824,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.297154188156128,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.3075997829437256,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.3180348873138428,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
